"","sub","item","cond","seq","dependnum","start","end","duration_ms","correctresp","subresp","accuracy","task"
"957",14,31,3,21,1,1240993,1242703,1710,3,3,1,"zString"
"958",14,39,3,22,1,1285775,1288390,2615,3,2,0,"zString"
"959",14,8,2,23,1,1298758,1301290,2532,4,4,1,"zString"
"960",14,7,2,24,1,1309027,1310738,1711,3,3,1,"zString"
"961",14,35,3,25,1,1338357,1340072,1715,3,3,1,"zString"
"962",14,36,3,26,1,1377008,1379075,2067,4,4,1,"zString"
"963",14,10,2,27,1,1385311,1387941,2630,2,2,1,"zString"
"964",14,42,3,28,1,1394244,1395974,1730,2,2,1,"zString"
"965",14,33,3,29,1,1403648,1405847,2199,1,1,1,"zString"
"966",14,32,3,30,1,1433447,1435376,1929,4,4,1,"zString"
"967",14,38,3,31,1,1454398,1456326,1928,2,2,1,"zString"
"968",14,4,2,32,1,1469049,1471694,2645,4,4,1,"zString"
"969",14,9,2,33,1,1478619,1480962,2343,1,1,1,"zString"
"970",14,34,3,34,1,1512216,1514545,2329,2,2,1,"zString"
"971",14,12,2,35,1,1532138,1533879,1741,4,4,1,"zString"
"972",14,5,2,36,1,1539867,1541746,1879,1,1,1,"zString"
"973",14,160,1,37,1,1775561,1779105,3544,4,4,1,"reading"
"974",14,159,1,38,1,1830184,1833175,2991,3,3,1,"reading"
"975",14,152,1,39,1,1841214,1843707,2493,4,4,1,"reading"
"976",14,161,1,40,1,1855262,1867676,12414,1,1,1,"reading"
"977",14,157,1,41,1,1878687,1880542,1855,1,1,1,"reading"
"978",14,156,1,42,1,1886746,1889894,3148,4,4,1,"reading"
"979",14,162,1,43,1,1902800,1905660,2860,2,2,1,"reading"
"980",14,155,1,44,1,1936406,1939562,3156,3,3,1,"reading"
"981",14,158,1,45,1,1945715,1948779,3064,2,2,1,"reading"
"982",14,154,1,46,1,1954454,1958179,3725,2,2,1,"reading"
"983",14,151,1,47,1,1970905,1974130,3225,3,3,1,"reading"
"984",14,153,1,48,1,1990016,1992681,2665,1,1,1,"reading"
"985",14,91,2,49,1,2004378,2007197,2819,3,3,1,"reading"
"986",14,92,2,50,1,2012761,2015864,3103,4,4,1,"reading"
"987",14,93,2,51,1,2021031,2023481,2450,1,1,1,"reading"
"988",14,126,3,52,1,2048679,2051682,3003,2,2,1,"reading"
"989",14,99,2,53,1,2246237,2249405,3168,3,3,1,"reading"
"990",14,125,3,54,1,2277420,2279565,2145,1,1,1,"reading"
"991",14,122,3,55,1,2292449,2295040,2591,2,2,1,"reading"
"992",14,100,2,56,1,2306649,2308991,2342,4,4,1,"reading"
"993",14,124,3,57,1,2321140,2323474,2334,4,4,1,"reading"
"994",14,94,2,58,1,2336641,2340408,3767,2,2,1,"reading"
"995",14,129,3,59,1,2372537,2374359,1822,1,1,1,"reading"
"996",14,121,3,60,1,2390040,2391959,1919,1,1,1,"reading"
"997",14,127,3,61,1,2397686,2400810,3124,3,3,1,"reading"
"998",14,130,3,62,1,2406895,2408810,1915,2,2,1,"reading"
"999",14,102,2,63,1,2424475,2428427,3952,2,2,1,"reading"
"1000",14,97,2,64,1,2433396,2435494,2098,1,1,1,"reading"
"1001",14,132,3,65,1,2446754,2449461,2707,4,4,1,"reading"
"1002",14,101,2,66,1,2466945,2469413,2468,1,1,1,"reading"
"1003",14,131,3,67,1,2474541,2477062,2521,3,3,1,"reading"
"1004",14,98,2,68,1,2487423,2489714,2291,2,2,1,"reading"
"1005",14,96,2,69,1,2494537,2496813,2276,4,4,1,"reading"
"1006",14,95,2,70,1,2506368,2508813,2445,3,3,1,"reading"
"1007",14,123,3,71,1,2535225,2538982,3757,3,3,1,"reading"
"1008",14,128,3,72,1,2564559,2567732,3173,4,4,1,"reading"
"1009",15,61,2,1,1,4637691,4639999,2308,1,1,1,"reading"
"1010",15,62,2,2,1,4645511,4647468,1957,2,2,1,"reading"
"1011",15,63,2,3,1,4653044,4655635,2591,3,3,1,"reading"
"1012",15,67,2,4,1,4662398,4665016,2618,3,3,1,"reading"
"1013",15,65,2,5,1,4670926,4674083,3157,1,1,1,"reading"
"1014",15,64,2,6,1,4680212,4683919,3707,4,4,1,"reading"
"1015",15,6,3,7,1,4708381,4710603,2222,2,2,1,"reading"
"1016",15,7,3,8,1,4751954,4756503,4549,3,3,1,"reading"
"1017",15,71,2,9,1,4762551,4765504,2953,3,3,1,"reading"
"1018",15,12,3,10,1,4800303,4803037,2734,4,4,1,"reading"
"1019",15,70,2,11,1,4826937,4830071,3134,2,2,1,"reading"
"1020",15,3,3,12,1,4835955,4838873,2918,3,3,1,"reading"
"1021",15,9,3,13,1,4858042,4860707,2665,1,1,1,"reading"
"1022",15,68,2,14,1,4886779,4889976,3197,4,4,1,"reading"
"1023",15,72,2,15,1,4900642,4903508,2866,4,4,1,"reading"
"1024",15,2,3,16,1,4923164,4926009,2845,2,2,1,"reading"
"1025",15,69,2,17,1,5077731,5080231,2500,1,1,1,"reading"
"1026",15,66,2,18,1,5086803,5089598,2795,2,2,1,"reading"
"1027",15,4,3,19,1,5102918,5105965,3047,4,4,1,"reading"
"1028",15,11,3,20,1,5120168,5123066,2898,3,3,1,"reading"
"1029",15,5,3,21,1,5139735,5142450,2715,1,1,1,"reading"
"1030",15,8,3,22,1,5149336,5152382,3046,4,4,1,"reading"
"1031",15,10,3,23,1,5170020,5172584,2564,2,2,1,"reading"
"1032",15,1,3,24,1,5205441,5208834,3393,1,1,1,"reading"
"1033",15,35,1,25,1,5229427,5232585,3158,1,1,1,"reading"
"1034",15,36,1,26,1,5277910,5280454,2544,2,2,1,"reading"
"1035",15,40,1,27,1,5296294,5299121,2827,2,2,1,"reading"
"1036",15,33,1,28,1,5305442,5308121,2679,3,3,1,"reading"
"1037",15,37,1,29,1,5319711,5324990,5279,3,3,1,"reading"
"1038",15,41,1,30,1,5331428,5334106,2678,3,3,1,"reading"
"1039",15,31,1,31,1,5354727,5357473,2746,1,1,1,"reading"
"1040",15,38,1,32,1,5376761,5381308,4547,4,4,1,"reading"
"1041",15,32,1,33,1,5386884,5390241,3357,2,2,1,"reading"
"1042",15,39,1,34,1,5413815,5416576,2761,1,1,1,"reading"
"1043",15,34,1,35,1,5431363,5434742,3379,4,4,1,"reading"
"1044",15,42,1,36,1,5450764,5456610,5846,4,4,1,"reading"
"1045",15,151,2,37,1,5568707,5570631,1924,3,3,1,"zString"
"1046",15,152,2,38,1,5583956,5585930,1974,4,4,1,"zString"
"1047",15,153,2,39,1,5600004,5601981,1977,1,1,1,"zString"
"1048",15,97,3,40,1,5613090,5615000,1910,1,1,1,"zString"
"1049",15,101,3,41,1,5653774,5655650,1876,1,1,1,"zString"
"1050",15,157,2,42,1,5672896,5674667,1771,1,1,1,"zString"
"1051",15,98,3,43,1,5685747,5687601,1854,2,2,1,"zString"
"1052",15,160,2,44,1,5723730,5726003,2273,4,3,0,"zString"
"1053",15,161,2,45,1,5757820,5759637,1817,1,1,1,"zString"
"1054",15,156,2,46,1,5769483,5771571,2088,4,4,1,"zString"
"1055",15,91,3,47,1,5861855,5864015,2160,3,3,1,"zString"
"1056",15,99,3,48,1,5893918,5896076,2158,3,3,1,"zString"
"1057",15,154,2,49,1,5938739,5940527,1788,2,2,1,"zString"
"1058",15,100,3,50,1,5957156,5959211,2055,4,3,0,"zString"
"1059",15,158,2,51,1,6001393,6003412,2019,2,2,1,"zString"
"1060",15,102,3,52,1,6053844,6056022,2178,2,2,1,"zString"
"1061",15,94,3,53,1,6066508,6068726,2218,2,2,1,"zString"
"1062",15,95,3,54,1,6086530,6088582,2052,3,3,1,"zString"
"1063",15,96,3,55,1,6171939,6173920,1981,4,4,1,"zString"
"1064",15,162,2,56,1,6211467,6214337,2870,2,2,1,"zString"
"1065",15,92,3,57,1,6222857,6225088,2231,4,4,1,"zString"
"1066",15,159,2,58,1,6282716,6285156,2440,3,3,1,"zString"
"1067",15,93,3,59,1,6321098,6323508,2410,1,1,1,"zString"
"1068",15,155,2,60,1,6395039,6397227,2188,3,3,1,"zString"
"1069",15,128,1,61,1,6479588,6481663,2075,4,4,1,"zString"
"1070",15,129,1,62,1,6530741,6533182,2441,1,1,1,"zString"
"1071",15,121,1,63,1,6550056,6551865,1809,1,1,1,"zString"
"1072",15,122,1,64,1,6575295,6577100,1805,2,2,1,"zString"
"1073",15,127,1,65,1,6598230,6600283,2053,3,3,1,"zString"
"1074",15,130,1,66,1,6609185,6611767,2582,2,2,1,"zString"
"1075",15,131,1,67,1,6642085,6644635,2550,3,3,1,"zString"
"1076",15,126,1,68,1,6671334,6673369,2035,2,2,1,"zString"
"1077",15,124,1,69,1,6694423,6696654,2231,4,4,1,"zString"
"1078",15,132,1,70,1,6715967,6718038,2071,4,4,1,"zString"
"1079",15,125,1,71,1,6770799,6774658,3859,1,1,1,"zString"
"1080",15,123,1,72,1,6791184,6793590,2406,3,3,1,"zString"
"1081",16,31,2,1,1,7799941,7802293,2352,3,3,1,"zString"
"1082",16,32,2,2,1,7807876,7810261,2385,4,4,1,"zString"
"1083",16,33,2,3,1,7815779,7817495,1716,1,1,1,"zString"
"1084",16,66,3,4,1,7827589,7829410,1821,2,2,1,"zString"
"1085",16,64,3,5,1,7856729,7858728,1999,4,4,1,"zString"
"1086",16,70,3,6,1,7879128,7882013,2885,2,2,1,"zString"
"1087",16,39,2,7,1,7896597,7898613,2016,3,3,1,"zString"
"1088",16,72,3,8,1,7919980,7921748,1768,4,4,1,"zString"
"1089",16,38,2,9,1,7956418,7958764,2346,2,2,1,"zString"
"1090",16,62,3,10,1,7965304,7967587,2283,2,2,1,"zString"
"1091",16,71,3,11,1,7986436,7988499,2063,3,3,1,"zString"
"1092",16,67,3,12,1,7997689,7999417,1728,3,3,1,"zString"
"1093",16,35,2,13,1,8004454,8006383,1929,3,3,1,"zString"
"1094",16,37,2,14,1,8020776,8023801,3025,1,1,1,"zString"
"1095",16,68,3,15,1,8082841,8086021,3180,4,4,1,"zString"
"1096",16,65,3,16,1,8090713,8092932,2219,1,1,1,"zString"
"1097",16,63,3,17,1,8098015,8102873,4858,3,3,1,"zString"
"1098",16,36,2,18,1,8113119,8114840,1721,4,4,1,"zString"
"1099",16,40,2,19,1,8134338,8136472,2134,4,4,1,"zString"
"1100",16,34,2,20,1,8150521,8152556,2035,2,2,1,"zString"
"1101",16,42,2,21,1,8156675,8158507,1832,2,2,1,"zString"
"1102",16,69,3,22,1,8162243,8164707,2464,1,1,1,"zString"
"1103",16,41,2,23,1,8168951,8171308,2357,1,1,1,"zString"
"1104",16,61,3,24,1,8185384,8187585,2201,1,1,1,"zString"
"1105",16,4,1,25,1,8201505,8203726,2221,4,4,1,"zString"
"1106",16,11,1,26,1,8208605,8210626,2021,3,3,1,"zString"
"1107",16,7,1,27,1,8214717,8216459,1742,3,3,1,"zString"
"1108",16,5,1,28,1,8232297,8234463,2166,1,1,1,"zString"
"1109",16,12,1,29,1,8243607,8245743,2136,4,4,1,"zString"
"1110",16,1,1,30,1,8250053,8252444,2391,1,1,1,"zString"
"1111",16,8,1,31,1,8261339,8263444,2105,4,4,1,"zString"
"1112",16,9,1,32,1,8289219,8291178,1959,1,1,1,"zString"
"1113",16,2,1,33,1,8299120,8301096,1976,2,2,1,"zString"
"1114",16,6,1,34,1,8304870,8306811,1941,2,2,1,"zString"
"1115",16,10,1,35,1,8315323,8317213,1890,2,2,1,"zString"
"1116",16,3,1,36,1,8338590,8340897,2307,3,3,1,"zString"
"1117",16,121,2,37,1,8463679,8466751,3072,1,1,1,"reading"
"1118",16,122,2,38,1,8472316,8475650,3334,2,2,1,"reading"
"1119",16,123,2,39,1,8481986,8485434,3448,3,3,1,"reading"
"1120",16,161,3,40,1,8499735,8508168,8433,1,1,1,"reading"
"1121",16,156,3,41,1,8521785,8526287,4502,4,4,1,"reading"
"1122",16,132,2,42,1,8550603,8554486,3883,4,4,1,"reading"
"1123",16,152,3,43,1,8572639,8575972,3333,4,4,1,"reading"
"1124",16,155,3,44,1,8594728,8598473,3745,3,3,1,"reading"
"1125",16,158,3,45,1,8625640,8630057,4417,2,2,1,"reading"
"1126",16,153,3,46,1,8642306,8645624,3318,1,1,1,"reading"
"1127",16,125,2,47,1,8664262,8667191,2929,1,1,1,"reading"
"1128",16,157,3,48,1,8674198,8676893,2695,1,1,1,"reading"
"1129",16,151,3,49,1,8683994,8688325,4331,3,3,1,"reading"
"1130",16,160,3,50,1,8700838,8704943,4105,4,4,1,"reading"
"1131",16,128,2,51,1,8716844,8720160,3316,4,4,1,"reading"
"1132",16,130,2,52,1,8745191,8748911,3720,2,2,1,"reading"
"1133",16,127,2,53,1,8755022,8758145,3123,3,3,1,"reading"
"1134",16,124,2,54,1,8807023,8810097,3074,4,4,1,"reading"
"1135",16,154,3,55,1,8816043,8819297,3254,2,2,1,"reading"
"1136",16,126,2,56,1,8835396,8839349,3953,2,2,1,"reading"
"1137",16,159,3,57,1,8846313,8851299,4986,3,3,1,"reading"
"1138",16,131,2,58,1,8857062,8860633,3571,3,3,1,"reading"
"1139",16,129,2,59,1,8879568,8883284,3716,1,1,1,"reading"
"1140",16,162,3,60,1,8908379,8911617,3238,2,2,1,"reading"
"1141",16,99,1,61,1,8969900,8973070,3170,3,3,1,"reading"
"1142",16,100,1,62,1,8993305,8996754,3449,4,4,1,"reading"
"1143",16,95,1,63,1,9002149,9005871,3722,3,3,1,"reading"
"1144",16,92,1,64,1,9024551,9027871,3320,4,4,1,"reading"
"1145",16,94,1,65,1,9033368,9036955,3587,2,2,1,"reading"
"1146",16,101,1,66,1,9048254,9051872,3618,1,1,1,"reading"
"1147",16,98,1,67,1,9063786,9067072,3286,2,2,1,"reading"
"1148",16,93,1,68,1,9072740,9075957,3217,1,1,1,"reading"
"1149",16,97,1,69,1,9097502,9099741,2239,1,1,1,"reading"
"1150",16,96,1,70,1,9115999,9119141,3142,4,4,1,"reading"
"1151",16,102,1,71,1,9124122,9127941,3819,2,2,1,"reading"
"1152",16,91,1,72,1,9145359,9149291,3932,3,3,1,"reading"
"1153",17,67,1,1,1,1447188,1451597,4409,3,3,1,"reading"
"1154",17,65,1,2,1,1471730,1475150,3420,1,1,1,"reading"
"1155",17,64,1,3,1,1502511,1506499,3988,4,4,1,"reading"
"1156",17,71,1,4,1,1515225,1518066,2841,3,3,1,"reading"
"1157",17,63,1,5,1,1582914,1586401,3487,3,3,1,"reading"
"1158",17,62,1,6,1,1602766,1605537,2771,2,2,1,"reading"
"1159",17,61,1,7,1,1680470,1683587,3117,1,1,1,"reading"
"1160",17,68,1,8,1,1722024,1725322,3298,4,4,1,"reading"
"1161",17,72,1,9,1,1763930,1766827,2897,4,4,1,"reading"
"1162",17,70,1,10,1,1835711,1840160,4449,2,2,1,"reading"
"1163",17,69,1,11,1,1864335,1867079,2744,1,1,1,"reading"
"1164",17,66,1,12,1,1919316,1922247,2931,2,2,1,"reading"
"1165",17,1,2,13,1,1947266,1949332,2066,1,1,1,"reading"
"1166",17,2,2,14,1,1962452,1965682,3230,2,2,1,"reading"
"1167",17,3,2,15,1,1971122,1973815,2693,3,3,1,"reading"
"1168",17,37,3,16,1,2018841,2021701,2860,3,3,1,"reading"
"1169",17,34,3,17,1,2038473,2041783,3310,4,4,1,"reading"
"1170",17,32,3,18,1,2047677,2050533,2856,2,2,1,"reading"
"1171",17,35,3,19,1,2249197,2251458,2261,1,1,1,"reading"
"1172",17,41,3,20,1,2282594,2285093,2499,3,3,1,"reading"
"1173",17,9,2,21,1,2292762,2295410,2648,1,1,1,"reading"
"1174",17,12,2,22,1,2303213,2306410,3197,4,4,1,"reading"
"1175",17,40,3,23,1,2314351,2316811,2460,2,2,1,"reading"
"1176",17,8,2,24,1,2350095,2352895,2800,4,4,1,"reading"
"1177",17,7,2,25,1,2358849,2362729,3880,3,3,1,"reading"
"1178",17,31,3,26,1,2372002,2375097,3095,1,1,1,"reading"
"1179",17,5,2,27,1,2386100,2388254,2154,1,1,1,"reading"
"1180",17,42,3,28,1,2394300,2397146,2846,4,4,1,"reading"
"1181",17,33,3,29,1,2448287,2451548,3261,3,3,1,"reading"
"1182",17,10,2,30,1,2456188,2458465,2277,2,2,1,"reading"
"1183",17,11,2,31,1,2477304,2480267,2963,3,3,1,"reading"
"1184",17,39,3,32,1,2501909,2504418,2509,1,1,1,"reading"
"1185",17,36,3,33,1,2554192,2556720,2528,2,2,1,"reading"
"1186",17,38,3,34,1,2568606,2571286,2680,4,4,1,"reading"
"1187",17,4,2,35,1,2599176,2602236,3060,4,4,1,"reading"
"1188",17,6,2,36,1,2607077,2609338,2261,2,2,1,"reading"
"1189",17,154,1,37,1,2733934,2736150,2216,2,2,1,"zString"
"1190",17,153,1,38,1,2761250,2763159,1909,1,1,1,"zString"
"1191",17,160,1,39,1,2821975,2824156,2181,4,4,1,"zString"
"1192",17,159,1,40,1,2837900,2839611,1711,3,3,1,"zString"
"1193",17,151,1,41,1,2868751,2871179,2428,3,3,1,"zString"
"1194",17,158,1,42,1,2878535,2880562,2027,2,2,1,"zString"
"1195",17,161,1,43,1,2887195,2889360,2165,1,1,1,"zString"
"1196",17,157,1,44,1,2921608,2924000,2392,1,1,1,"zString"
"1197",17,152,1,45,1,2932307,2934381,2074,4,4,1,"zString"
"1198",17,156,1,46,1,2943694,2945547,1853,4,4,1,"zString"
"1199",17,155,1,47,1,2953296,2955383,2087,3,3,1,"zString"
"1200",17,162,1,48,1,2973244,2975348,2104,2,2,1,"zString"
"1201",17,91,2,49,1,2982396,2984116,1720,3,3,1,"zString"
"1202",17,92,2,50,1,2991259,2993049,1790,4,4,1,"zString"
"1203",17,93,2,51,1,3000446,3002518,2072,1,1,1,"zString"
"1204",17,98,2,52,1,3008101,3010400,2299,2,2,1,"zString"
"1205",17,122,3,53,1,3024981,3027335,2354,2,2,1,"zString"
"1206",17,100,2,54,1,3097754,3099838,2084,4,4,1,"zString"
"1207",17,101,2,55,1,3115968,3118039,2071,1,1,1,"zString"
"1208",17,129,3,56,1,3126709,3128673,1964,1,1,1,"zString"
"1209",17,130,3,57,1,3136168,3138156,1988,2,2,1,"zString"
"1210",17,128,3,58,1,3156422,3158257,1835,4,4,1,"zString"
"1211",17,123,3,59,1,3171391,3173324,1933,3,3,1,"zString"
"1212",17,97,2,60,1,3197119,3199092,1973,1,1,1,"zString"
"1213",17,127,3,61,1,3205324,3207308,1984,3,3,1,"zString"
"1214",17,124,3,62,1,3245861,3247610,1749,4,4,1,"zString"
"1215",17,125,3,63,1,3254678,3256411,1733,1,1,1,"zString"
"1216",17,132,3,64,1,3273177,3275595,2418,4,4,1,"zString"
"1217",17,131,3,65,1,3290920,3293044,2124,3,3,1,"zString"
"1218",17,95,2,66,1,3319835,3321545,1710,3,3,1,"zString"
"1219",17,99,2,67,1,3328661,3330379,1718,3,3,1,"zString"
"1220",17,121,3,68,1,3342610,3345030,2420,1,1,1,"zString"
"1221",17,102,2,69,1,3360429,3362397,1968,2,2,1,"zString"
"1222",17,96,2,70,1,3369578,3371330,1752,4,4,1,"zString"
"1223",17,94,2,71,1,3392131,3394032,1901,2,2,1,"zString"
"1224",17,126,3,72,1,3400030,3402882,2852,2,2,1,"zString"
"1225",18,36,1,1,1,4347858,4349578,1720,4,4,1,"zString"
"1226",18,41,1,2,1,4356730,4358479,1749,1,1,1,"zString"
"1227",18,32,1,3,1,4365665,4367377,1712,4,4,1,"zString"
"1228",18,33,1,4,1,4397376,4399630,2254,1,1,1,"zString"
"1229",18,35,1,5,1,4442630,4444381,1751,3,3,1,"zString"
"1230",18,40,1,6,1,4456669,4459197,2528,4,3,0,"zString"
"1231",18,34,1,7,1,4465247,4467097,1850,2,2,1,"zString"
"1232",18,39,1,8,1,4473802,4476682,2880,3,2,0,"zString"
"1233",18,37,1,9,1,4490217,4492082,1865,1,1,1,"zString"
"1234",18,42,1,10,1,4512838,4514550,1712,2,2,1,"zString"
"1235",18,31,1,11,1,4535171,4537183,2012,3,3,1,"zString"
"1236",18,38,1,12,1,4557908,4559868,1960,2,2,1,"zString"
"1237",18,61,2,13,1,4583221,4585285,2064,1,1,1,"zString"
"1238",18,62,2,14,1,4591857,4593601,1744,2,2,1,"zString"
"1239",18,63,2,15,1,4601758,4603469,1711,3,3,1,"zString"
"1240",18,4,3,16,1,4609795,4611503,1708,4,4,1,"zString"
"1241",18,12,3,17,1,4628008,4630337,2329,4,4,1,"zString"
"1242",18,70,2,18,1,4636244,4638136,1892,2,2,1,"zString"
"1243",18,6,3,19,1,4647723,4649438,1715,2,1,0,"zString"
"1244",18,65,2,20,1,4802280,4806743,4463,1,1,1,"zString"
"1245",18,71,2,21,1,4832530,4834511,1981,3,3,1,"zString"
"1246",18,10,3,22,1,4845682,4847393,1711,2,2,1,"zString"
"1247",18,72,2,23,1,4868856,4870578,1722,4,3,0,"zString"
"1248",18,9,3,24,1,4898385,4900412,2027,1,1,1,"zString"
"1249",18,8,3,25,1,4908316,4910062,1746,4,4,1,"zString"
"1250",18,64,2,26,1,4916765,4918596,1831,4,4,1,"zString"
"1251",18,68,2,27,1,4939868,4941580,1712,4,3,0,"zString"
"1252",18,66,2,28,1,4947640,4950998,3358,2,2,1,"zString"
"1253",18,1,3,29,1,4963300,4965131,1831,1,1,1,"zString"
"1254",18,2,3,30,1,4993337,4995316,1979,2,2,1,"zString"
"1255",18,7,3,31,1,5014706,5016416,1710,3,3,1,"zString"
"1256",18,11,3,32,1,5028389,5030099,1710,3,3,1,"zString"
"1257",18,5,3,33,1,5048894,5050850,1956,1,1,1,"zString"
"1258",18,3,3,34,1,5057141,5059118,1977,3,3,1,"zString"
"1259",18,69,2,35,1,5088193,5090769,2576,1,1,1,"zString"
"1260",18,67,2,36,1,5114978,5116687,1709,3,2,0,"zString"
"1261",18,123,1,37,1,5282837,5286809,3972,3,3,1,"reading"
"1262",18,121,1,38,1,5300198,5303109,2911,1,1,1,"reading"
"1263",18,132,1,39,1,5322069,5326760,4691,4,4,1,"reading"
"1264",18,126,1,40,1,5347109,5349943,2834,2,2,1,"reading"
"1265",18,131,1,41,1,5355424,5357844,2420,3,3,1,"reading"
"1266",18,129,1,42,1,5380824,5383762,2938,1,1,1,"reading"
"1267",18,124,1,43,1,5401791,5405562,3771,4,4,1,"reading"
"1268",18,127,1,44,1,5410945,5413947,3002,3,3,1,"reading"
"1269",18,130,1,45,1,5421194,5423513,2319,2,2,1,"reading"
"1270",18,128,1,46,1,5442043,5444930,2887,4,4,1,"reading"
"1271",18,125,1,47,1,5454424,5456531,2107,1,1,1,"reading"
"1272",18,122,1,48,1,5462513,5466147,3634,2,2,1,"reading"
"1273",18,151,2,49,1,5476677,5481832,5155,3,3,1,"reading"
"1274",18,152,2,50,1,5488928,5491681,2753,4,4,1,"reading"
"1275",18,153,2,51,1,5497932,5500383,2451,1,1,1,"reading"
"1276",18,94,3,52,1,5511442,5514616,3174,2,2,1,"reading"
"1277",18,95,3,53,1,5545050,5547533,2483,3,3,1,"reading"
"1278",18,91,3,54,1,5733043,5739175,6132,3,3,1,"reading"
"1279",18,162,2,55,1,5748924,5751240,2316,2,2,1,"reading"
"1280",18,157,2,56,1,5761445,5764975,3530,1,1,1,"reading"
"1281",18,154,2,57,1,5800511,5803392,2881,2,2,1,"reading"
"1282",18,160,2,58,1,5812090,5815759,3669,4,4,1,"reading"
"1283",18,159,2,59,1,5822339,5826743,4404,3,3,1,"reading"
"1284",18,156,2,60,1,5864039,5866894,2855,4,4,1,"reading"
"1285",18,99,3,61,1,5886476,5888929,2453,3,3,1,"reading"
"1286",18,100,3,62,1,5899204,5901795,2591,4,4,1,"reading"
"1287",18,158,2,63,1,5907958,5911596,3638,2,2,1,"reading"
"1288",18,93,3,64,1,5916572,5919565,2993,1,1,1,"reading"
"1289",18,98,3,65,1,5924929,5928180,3251,2,2,1,"reading"
"1290",18,155,2,66,1,5942786,5947248,4462,3,3,1,"reading"
"1291",18,161,2,67,1,5953583,5958464,4881,1,1,1,"reading"
"1292",18,92,3,68,1,5970412,5973349,2937,4,4,1,"reading"
"1293",18,96,3,69,1,5983078,5986165,3087,4,4,1,"reading"
"1294",18,101,3,70,1,5991661,5996848,5187,1,1,1,"reading"
"1295",18,102,3,71,1,6033299,6036517,3218,2,2,1,"reading"
"1296",18,97,3,72,1,6046082,6048417,2335,1,1,1,"reading"
"1297",19,31,2,1,1,7642874,7651223,8349,1,4,0,"reading"
"1298",19,32,2,2,1,7660077,7662541,2464,2,2,1,"reading"
"1299",19,33,2,3,1,7669425,7672823,3398,3,3,1,"reading"
"1300",19,66,3,4,1,7686826,7689574,2748,2,2,1,"reading"
"1301",19,68,3,5,1,7697341,7700240,2899,4,4,1,"reading"
"1302",19,36,2,6,1,7707126,7709958,2832,2,2,1,"reading"
"1303",19,37,2,7,1,7731010,7734208,3198,3,3,1,"reading"
"1304",19,39,2,8,1,7744025,7747443,3418,1,1,1,"reading"
"1305",19,62,3,9,1,7753425,7756160,2735,2,2,1,"reading"
"1306",19,42,2,10,1,7784082,7787359,3277,4,4,1,"reading"
"1307",19,63,3,11,1,7794845,7798410,3565,3,3,1,"reading"
"1308",19,40,2,12,1,7805831,7808927,3096,2,2,1,"reading"
"1309",19,69,3,13,1,7845467,7848244,2777,1,1,1,"reading"
"1310",19,41,2,14,1,7855352,7858279,2927,3,3,1,"reading"
"1311",19,71,3,15,1,7887187,7890364,3177,3,3,1,"reading"
"1312",19,34,2,16,1,7895990,7899697,3707,4,4,1,"reading"
"1313",19,38,2,17,1,7906802,7909433,2631,4,4,1,"reading"
"1314",19,70,3,18,1,7915538,7918331,2793,2,2,1,"reading"
"1315",19,67,3,19,1,7946651,7950165,3514,3,3,1,"reading"
"1316",19,64,3,20,1,8186848,8190424,3576,4,4,1,"reading"
"1317",19,65,3,21,1,8203821,8208175,4354,1,1,1,"reading"
"1318",19,61,3,22,1,8233546,8238493,4947,1,2,0,"reading"
"1319",19,35,2,23,1,8243268,8246961,3693,1,1,1,"reading"
"1320",19,72,3,24,1,8262320,8265845,3525,4,4,1,"reading"
"1321",19,3,1,25,1,8276220,8278712,2492,3,3,1,"reading"
"1322",19,1,1,26,1,8283852,8286912,3060,1,1,1,"reading"
"1323",19,5,1,27,1,8303687,8306445,2758,1,1,1,"reading"
"1324",19,7,1,28,1,8311822,8315163,3341,3,3,1,"reading"
"1325",19,11,1,29,1,8339837,8342713,2876,3,3,1,"reading"
"1326",19,6,1,30,1,8352954,8356580,3626,2,2,1,"reading"
"1327",19,4,1,31,1,8373905,8376647,2742,4,4,1,"reading"
"1328",19,12,1,32,1,8381806,8384198,2392,4,4,1,"reading"
"1329",19,2,1,33,1,8390089,8392932,2843,2,2,1,"reading"
"1330",19,10,1,34,1,8414560,8416915,2355,2,2,1,"reading"
"1331",19,8,1,35,1,8447429,8450183,2754,4,4,1,"reading"
"1332",19,9,1,36,1,8468676,8470867,2191,1,1,1,"reading"
"1333",19,121,2,37,1,8568967,8570739,1772,1,1,1,"zString"
"1334",19,122,2,38,1,8579167,8581155,1988,2,2,1,"zString"
"1335",19,123,2,39,1,8588254,8589989,1735,3,3,1,"zString"
"1336",19,154,3,40,1,8646470,8648441,1971,2,2,1,"zString"
"1337",19,124,2,41,1,8659360,8661257,1897,4,4,1,"zString"
"1338",19,153,3,42,1,8676791,8679014,2223,1,1,1,"zString"
"1339",19,151,3,43,1,8686312,8688293,1981,3,3,1,"zString"
"1340",19,162,3,44,1,8699365,8701142,1777,2,2,1,"zString"
"1341",19,132,2,45,1,8707278,8709043,1765,4,4,1,"zString"
"1342",19,125,2,46,1,8728728,8730460,1732,1,1,1,"zString"
"1343",19,131,2,47,1,8737962,8739776,1814,3,3,1,"zString"
"1344",19,129,2,48,1,8752941,8754777,1836,1,1,1,"zString"
